userId,movieId,title,genres,prediction
223,51931,Reign Over Me,['Drama'],4.3343887
410,5490,The Big Bus,"['Action', 'Comedy']",5.131296
351,5075,Waydowntown,"['Comedy', 'Drama']",4.7232223
363,134796,Bitter Lake,['Documentary'],4.656208
356,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",4.903028
147,7767,The Best of Youth,"['Drama', 'History', 'Romance']",5.548109
252,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",5.004061
336,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",5.3336296
183,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.8225913
116,42730,Glory Road,"['Drama', 'History']",4.612506
20,1203,12 Angry Men,['Drama'],5.1247005
39,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",5.01528
439,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.773221
96,1949,A Man for All Seasons,"['Drama', 'History']",5.253669
139,166534,Split,"['Horror', 'Thriller']",3.0827434
321,117531,Watermark,['Documentary'],4.636856
421,5915,Escape to Victory,"['Drama', 'War']",5.085058
122,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],5.5868516
67,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",4.924061
50,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",3.8008332
386,2131,Autumn Sonata,['Drama'],3.9709697
111,86320,Melancholia,"['Drama', 'Science Fiction']",4.725523
53,3925,Stranger Than Paradise,"['Comedy', 'Drama']",6.509924
305,7025,A Midnight Clear,"['Drama', 'War', 'History']",5.177271
22,3153,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",4.9004283
491,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.399781
46,3404,Titanic,"['Drama', 'Romance']",5.2104983
83,3266,Man Bites Dog,"['Comedy', 'Crime']",4.9851146
460,32892,Ivan's Childhood,"['Drama', 'War']",4.932142
79,898,The Philadelphia Story,"['Comedy', 'Romance']",5.4821296
157,53123,Once,"['Drama', 'Music', 'Romance']",4.4290476
323,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.2010126
340,7121,Adam's Rib,"['Comedy', 'Romance']",5.140837
415,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.8176956
58,1204,Lawrence of Arabia,"['Adventure', 'History', 'War']",5.1288395
290,7008,Last Tango in Paris,"['Drama', 'Romance']",5.0683107
357,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",4.8726645
168,3224,Woman in the Dunes,"['Drama', 'Thriller']",5.2639103
54,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",3.6470244
260,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",4.6492944
560,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.734359
563,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.5481215
211,1066,Shall We Dance,"['Comedy', 'Romance']",4.6506767
320,89904,The Artist,"['Drama', 'Comedy', 'Romance']",4.514384
492,72171,Black Dynamite,"['Comedy', 'Action']",5.1806707
492,78836,Enter the Void,"['Fantasy', 'Drama']",5.1806707
326,60943,Frozen River,"['Drama', 'Crime']",4.9436207
421,7096,Rivers and Tides,['Documentary'],5.11673
452,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.957014
305,59018,The Visitor,"['Crime', 'Drama', 'Music']",5.1440434
405,4256,The Center of the World,"['Drama', 'Romance']",4.8234525
330,4495,Crossing Delancey,"['Comedy', 'Romance']",4.981244
27,3451,Guess Who's Coming to Dinner,"['Drama', 'Romance']",4.6192718
103,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",4.941897
410,132333,Seve,"['Drama', 'Documentary']",5.131296
352,3200,The Last Detail,"['Drama', 'Comedy']",4.916408
215,51931,Reign Over Me,['Drama'],4.9530797
368,5490,The Big Bus,"['Action', 'Comedy']",3.9258752
349,5075,Waydowntown,"['Comedy', 'Drama']",4.695501
351,134796,Bitter Lake,['Documentary'],4.5814404
346,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",4.3845453
146,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.916519
198,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",4.675246
322,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",4.2887044
181,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.0997334
27,42730,Glory Road,"['Drama', 'History']",4.7591524
35,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",5.6360784
438,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.5316315
90,1949,A Man for All Seasons,"['Drama', 'History']",5.150992
136,166534,Split,"['Horror', 'Thriller']",4.8714457
318,117531,Watermark,['Documentary'],4.8924494
415,5915,Escape to Victory,"['Drama', 'War']",4.8675866
61,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],4.538824
53,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",6.4360914
44,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",5.1670084
385,2131,Autumn Sonata,['Drama'],4.400779
83,86320,Melancholia,"['Drama', 'Science Fiction']",4.892194
295,7025,A Midnight Clear,"['Drama', 'War', 'History']",5.6218348
15,3153,The 7th Voyage of Sinbad,"['Action', 'Adventure', 'Family', 'Fantasy']",4.528754
482,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.9699745
31,3404,Titanic,"['Drama', 'Romance']",4.9168425
23,3266,Man Bites Dog,"['Comedy', 'Crime']",4.4967966
458,32892,Ivan's Childhood,"['Drama', 'War']",4.9901133
74,898,The Philadelphia Story,"['Comedy', 'Romance']",5.062936
114,53123,Once,"['Drama', 'Music', 'Romance']",4.795774
322,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.293516
334,7121,Adam's Rib,"['Comedy', 'Romance']",4.108263
414,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.8951044
36,1204,Lawrence of Arabia,"['Adventure', 'History', 'War']",3.5676563
288,7008,Last Tango in Paris,"['Drama', 'Romance']",4.4280515
347,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",4.69522
156,3224,Woman in the Dunes,"['Drama', 'Thriller']",4.840108
40,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",5.3218822
243,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",5.512612
559,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.523022
562,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.6602125
196,1066,Shall We Dance,"['Comedy', 'Romance']",5.027886
310,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.5469017
484,72171,Black Dynamite,"['Comedy', 'Action']",5.075491
484,78836,Enter the Void,"['Fantasy', 'Drama']",5.075491
305,60943,Frozen River,"['Drama', 'Crime']",5.1440434
420,7096,Rivers and Tides,['Documentary'],4.7115088
425,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.5566196
283,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.7270265
404,4256,The Center of the World,"['Drama', 'Romance']",4.3573666
288,4495,Crossing Delancey,"['Comedy', 'Romance']",4.428939
20,3451,Guess Who's Coming to Dinner,"['Drama', 'Romance']",5.121943
87,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",5.082561
389,132333,Seve,"['Drama', 'Documentary']",5.3191338
330,3200,The Last Detail,"['Drama', 'Comedy']",4.946736
212,51931,Reign Over Me,['Drama'],4.512645
359,5490,The Big Bus,"['Action', 'Comedy']",4.4937587
343,5075,Waydowntown,"['Comedy', 'Drama']",5.2564964
350,134796,Bitter Lake,['Documentary'],4.371464
331,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",5.2063937
125,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.8180585
196,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",5.044945
321,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",4.636856
176,5867,Thief,"['Crime', 'Thriller', 'Drama']",5.26902
6,42730,Glory Road,"['Drama', 'History']",4.950934
23,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",4.275527
435,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.2049026
57,1949,A Man for All Seasons,"['Drama', 'History']",4.58963
97,166534,Split,"['Horror', 'Thriller']",5.4732494
293,117531,Watermark,['Documentary'],3.9892268
414,5915,Escape to Victory,"['Drama', 'War']",4.8716264
18,6666,The Discreet Charm of the Bourgeoisie,['Comedy'],4.545561
46,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",5.072152
32,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",4.9510508
382,2131,Autumn Sonata,['Drama'],5.1536527
73,86320,Melancholia,"['Drama', 'Science Fiction']",5.369633
289,7025,A Midnight Clear,"['Drama', 'War', 'History']",4.8717976
476,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.6905255
6,3404,Titanic,"['Drama', 'Romance']",4.731446
452,32892,Ivan's Childhood,"['Drama', 'War']",6.08288
64,898,The Philadelphia Story,"['Comedy', 'Romance']",4.683361
91,53123,Once,"['Drama', 'Music', 'Romance']",4.617221
314,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.26802
319,7121,Adam's Rib,"['Comedy', 'Romance']",5.211938
385,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.5094986
285,7008,Last Tango in Paris,"['Drama', 'Romance']",4.915306
340,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",5.186017
131,3224,Woman in the Dunes,"['Drama', 'Thriller']",4.139178
33,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",5.179676
178,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",5.0135007
553,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.559168
561,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.47571
186,1066,Shall We Dance,"['Comedy', 'Romance']",5.0637856
297,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.353734
477,72171,Black Dynamite,"['Comedy', 'Action']",4.9516053
477,78836,Enter the Void,"['Fantasy', 'Drama']",4.9516053
283,60943,Frozen River,"['Drama', 'Crime']",4.7270265
409,7096,Rivers and Tides,['Documentary'],5.003143
405,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.8234525
281,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.7949243
403,4256,The Center of the World,"['Drama', 'Romance']",4.8792553
262,4495,Crossing Delancey,"['Comedy', 'Romance']",4.0921717
19,3451,Guess Who's Coming to Dinner,"['Drama', 'Romance']",4.1093
18,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",4.555973
376,132333,Seve,"['Drama', 'Documentary']",4.822649
302,3200,The Last Detail,"['Drama', 'Comedy']",5.037841
205,51931,Reign Over Me,['Drama'],4.85059
339,5490,The Big Bus,"['Action', 'Comedy']",5.101532
342,5075,Waydowntown,"['Comedy', 'Drama']",4.405803
341,134796,Bitter Lake,['Documentary'],5.0218573
301,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",5.3590846
103,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.9540586
177,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",4.5472836
318,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",4.8924494
164,5867,Thief,"['Crime', 'Thriller', 'Drama']",5.171929
16,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",4.156075
427,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.368176
38,1949,A Man for All Seasons,"['Drama', 'History']",4.6493073
94,166534,Split,"['Horror', 'Thriller']",4.139283
284,117531,Watermark,['Documentary'],5.246174
411,5915,Escape to Victory,"['Drama', 'War']",4.5555887
26,55363,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western']",4.114093
16,27156,Neon Genesis Evangelion: The End of Evangelion,"['Animation', 'Science Fiction', 'Drama', 'Fantasy']",4.246232
380,2131,Autumn Sonata,['Drama'],5.001334
67,86320,Melancholia,"['Drama', 'Science Fiction']",5.0258822
258,7025,A Midnight Clear,"['Drama', 'War', 'History']",6.2824545
470,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",4.8126187
450,32892,Ivan's Childhood,"['Drama', 'War']",5.1378603
33,898,The Philadelphia Story,"['Comedy', 'Romance']",5.07997
73,53123,Once,"['Drama', 'Music', 'Romance']",5.012131
290,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",4.9650717
308,7121,Adam's Rib,"['Comedy', 'Romance']",4.4878774
382,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",5.1355896
270,7008,Last Tango in Paris,"['Drama', 'Romance']",4.8387623
334,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",4.0735164
84,3224,Woman in the Dunes,"['Drama', 'Thriller']",4.685669
7,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",4.904882
174,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",4.5779204
552,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.751664
560,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.59128
183,1066,Shall We Dance,"['Comedy', 'Romance']",4.6789355
295,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.509527
475,72171,Black Dynamite,"['Comedy', 'Action']",5.5505877
475,78836,Enter the Void,"['Fantasy', 'Drama']",5.5505877
281,60943,Frozen River,"['Drama', 'Crime']",4.7949243
400,7096,Rivers and Tides,['Documentary'],5.1224346
404,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.3573666
230,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.2395883
402,4256,The Center of the World,"['Drama', 'Romance']",5.0542107
236,4495,Crossing Delancey,"['Comedy', 'Romance']",5.7932286
17,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",4.9177003
368,132333,Seve,"['Drama', 'Documentary']",3.9258752
288,3200,The Last Detail,"['Drama', 'Comedy']",4.4467916
163,51931,Reign Over Me,['Drama'],4.27147
331,5490,The Big Bus,"['Action', 'Comedy']",4.8344
326,5075,Waydowntown,"['Comedy', 'Drama']",5.565276
337,134796,Bitter Lake,['Documentary'],5.700215
296,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",5.3612194
92,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.9901857
174,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",4.6398997
293,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",3.9892268
140,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.7784195
13,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",4.999282
424,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",4.5594826
35,1949,A Man for All Seasons,"['Drama', 'History']",5.437925
77,166534,Split,"['Horror', 'Thriller']",5.4302654
276,117531,Watermark,['Documentary'],6.0501747
410,5915,Escape to Victory,"['Drama', 'War']",5.116724
378,2131,Autumn Sonata,['Drama'],4.6495113
21,86320,Melancholia,"['Drama', 'Science Fiction']",4.340259
238,7025,A Midnight Clear,"['Drama', 'War', 'History']",4.5526533
458,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.2139716
447,32892,Ivan's Childhood,"['Drama', 'War']",5.406766
42,53123,Once,"['Drama', 'Music', 'Romance']",4.9236455
284,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",5.3108726
294,7121,Adam's Rib,"['Comedy', 'Romance']",4.278965
377,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",5.2013397
263,7008,Last Tango in Paris,"['Drama', 'Romance']",4.650848
304,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",4.986764
74,3224,Woman in the Dunes,"['Drama', 'Thriller']",5.1512284
5,1361,Paradise Lost: The Child Murders at Robin Hood Hills,"['Documentary', 'Crime']",4.757608
142,97866,The Imposter,"['Documentary', 'Mystery', 'Crime']",4.7685337
550,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",4.9860826
559,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",4.6199846
176,1066,Shall We Dance,"['Comedy', 'Romance']",5.312871
287,89904,The Artist,"['Drama', 'Comedy', 'Romance']",4.6168194
472,72171,Black Dynamite,"['Comedy', 'Action']",5.411974
473,78836,Enter the Void,"['Fantasy', 'Drama']",4.645573
230,60943,Frozen River,"['Drama', 'Crime']",4.2395883
397,7096,Rivers and Tides,['Documentary'],4.795958
403,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",4.8792553
228,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.911627
374,4256,The Center of the World,"['Drama', 'Romance']",4.618499
220,4495,Crossing Delancey,"['Comedy', 'Romance']",5.178005
9,177593,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",5.0269966
359,132333,Seve,"['Drama', 'Documentary']",4.4937587
282,3200,The Last Detail,"['Drama', 'Comedy']",4.9945602
154,51931,Reign Over Me,['Drama'],6.0290413
302,5490,The Big Bus,"['Action', 'Comedy']",4.8942904
317,5075,Waydowntown,"['Comedy', 'Drama']",4.696518
336,134796,Bitter Lake,['Documentary'],5.3336296
285,148881,World of Tomorrow,"['Animation', 'Drama', 'Science Fiction']",5.000371
19,7767,The Best of Youth,"['Drama', 'History', 'Romance']",4.0103636
161,3022,The General,"['Action', 'Adventure', 'Comedy', 'War', 'Romance']",5.3835754
276,26073,The Human Condition III: A Soldier's Prayer,"['War', 'Drama', 'History']",6.0501747
126,5867,Thief,"['Crime', 'Thriller', 'Drama']",4.647889
5,68945,Neon Genesis Evangelion: Death and Rebirth,"['Animation', 'Drama', 'Science Fiction']",5.0036073
421,27523,My Sassy Girl,"['Drama', 'Comedy', 'Romance']",5.13749
75,166534,Split,"['Horror', 'Thriller']",4.480252
274,117531,Watermark,['Documentary'],4.54522
389,5915,Escape to Victory,"['Drama', 'War']",5.325308
362,2131,Autumn Sonata,['Drama'],5.0828104
2,86320,Melancholia,"['Drama', 'Science Fiction']",4.711095
204,7025,A Midnight Clear,"['Drama', 'War', 'History']",5.063362
456,26133,A Charlie Brown Christmas,"['Animation', 'Family', 'Comedy', 'TV Movie']",5.448621
435,32892,Ivan's Childhood,"['Drama', 'War']",5.1733494
28,53123,Once,"['Drama', 'Music', 'Romance']",4.225962
273,720,Wallace & Gromit: The Best of Aardman Animation,"['Family', 'Animation', 'Comedy']",5.4999456
291,7121,Adam's Rib,"['Comedy', 'Romance']",5.2515755
366,6442,Belle Époque,"['Comedy', 'Drama', 'Romance']",4.60194
262,7008,Last Tango in Paris,"['Drama', 'Romance']",4.1973486
299,74282,Anne of Green Gables: The Sequel,"['Family', 'Drama', 'Romance']",4.756374
59,3224,Woman in the Dunes,"['Drama', 'Thriller']",5.3812814
547,3379,On the Beach,"['Science Fiction', 'Drama', 'Romance']",5.3053265
556,33649,Saving Face,"['Comedy', 'Romance', 'Drama']",5.3662586
164,1066,Shall We Dance,"['Comedy', 'Romance']",5.1490717
273,89904,The Artist,"['Drama', 'Comedy', 'Romance']",5.2813797
470,72171,Black Dynamite,"['Comedy', 'Action']",4.3375883
472,78836,Enter the Void,"['Fantasy', 'Drama']",5.411974
228,60943,Frozen River,"['Drama', 'Crime']",4.911627
387,7096,Rivers and Tides,['Documentary'],4.374781
402,138966,Nasu: Summer in Andalusia,"['Animation', 'Action']",5.0542107
222,59018,The Visitor,"['Crime', 'Drama', 'Music']",4.1947236
371,4256,The Center of the World,"['Drama', 'Romance']",5.782733
